,time,count
3221,2022-07-02 01:00:00+00:00,1
3222,2022-07-02 02:00:00+00:00,3
3223,2022-07-02 03:00:00+00:00,1
3224,2022-07-02 04:00:00+00:00,5
3225,2022-07-02 05:00:00+00:00,2
3226,2022-07-02 06:00:00+00:00,2
3227,2022-07-02 07:00:00+00:00,2
3228,2022-07-02 08:00:00+00:00,4
3229,2022-07-02 09:00:00+00:00,3
3230,2022-07-02 10:00:00+00:00,2
3231,2022-07-02 11:00:00+00:00,1
3232,2022-07-02 12:00:00+00:00,3
3233,2022-07-02 13:00:00+00:00,3
3234,2022-07-02 14:00:00+00:00,7
3235,2022-07-02 15:00:00+00:00,3
3236,2022-07-02 16:00:00+00:00,2
3237,2022-07-02 17:00:00+00:00,5
3238,2022-07-02 18:00:00+00:00,7
3239,2022-07-02 19:00:00+00:00,5
3240,2022-07-02 20:00:00+00:00,5
3241,2022-07-02 21:00:00+00:00,9
3242,2022-07-02 22:00:00+00:00,12
3243,2022-07-02 23:00:00+00:00,8
3244,2022-07-03 00:00:00+00:00,3
3245,2022-07-03 01:00:00+00:00,1
3246,2022-07-03 02:00:00+00:00,2
3247,2022-07-03 03:00:00+00:00,3
3248,2022-07-03 05:00:00+00:00,3
3249,2022-07-03 06:00:00+00:00,2
3250,2022-07-03 07:00:00+00:00,6
3251,2022-07-03 08:00:00+00:00,2
3252,2022-07-03 09:00:00+00:00,5
3253,2022-07-03 10:00:00+00:00,3
3254,2022-07-03 11:00:00+00:00,6
3255,2022-07-03 12:00:00+00:00,2
3256,2022-07-03 13:00:00+00:00,6
3257,2022-07-03 14:00:00+00:00,2
3258,2022-07-03 15:00:00+00:00,3
3259,2022-07-03 16:00:00+00:00,4
3260,2022-07-03 17:00:00+00:00,3
3261,2022-07-03 18:00:00+00:00,5
3262,2022-07-03 19:00:00+00:00,5
3263,2022-07-03 20:00:00+00:00,8
3264,2022-07-03 21:00:00+00:00,7
3265,2022-07-03 22:00:00+00:00,2
3266,2022-07-03 23:00:00+00:00,5
3267,2022-07-04 00:00:00+00:00,4
3268,2022-07-04 01:00:00+00:00,1
3269,2022-07-04 02:00:00+00:00,3
3270,2022-07-04 03:00:00+00:00,8
3271,2022-07-04 04:00:00+00:00,3
3272,2022-07-04 05:00:00+00:00,3
3273,2022-07-04 06:00:00+00:00,2
3274,2022-07-04 07:00:00+00:00,1
3275,2022-07-04 08:00:00+00:00,3
3276,2022-07-04 10:00:00+00:00,2
3277,2022-07-04 11:00:00+00:00,3
3278,2022-07-04 12:00:00+00:00,5
3279,2022-07-04 13:00:00+00:00,3
3280,2022-07-04 14:00:00+00:00,1
3281,2022-07-04 16:00:00+00:00,11
3282,2022-07-04 17:00:00+00:00,3
3283,2022-07-04 18:00:00+00:00,2
3284,2022-07-04 19:00:00+00:00,3
3285,2022-07-04 20:00:00+00:00,5
3286,2022-07-04 21:00:00+00:00,2
3287,2022-07-04 22:00:00+00:00,8
3288,2022-07-04 23:00:00+00:00,3
3289,2022-07-05 00:00:00+00:00,4
3290,2022-07-05 01:00:00+00:00,3
3291,2022-07-05 02:00:00+00:00,1
3292,2022-07-05 03:00:00+00:00,1
3293,2022-07-05 04:00:00+00:00,1
3294,2022-07-05 06:00:00+00:00,1
3295,2022-07-05 07:00:00+00:00,4
3296,2022-07-05 08:00:00+00:00,3
3297,2022-07-05 09:00:00+00:00,2
3298,2022-07-05 10:00:00+00:00,2
3299,2022-07-05 11:00:00+00:00,2
3300,2022-07-05 12:00:00+00:00,2
3301,2022-07-05 13:00:00+00:00,1
3302,2022-07-05 14:00:00+00:00,3
3303,2022-07-05 15:00:00+00:00,1
3304,2022-07-05 16:00:00+00:00,9
3305,2022-07-05 18:00:00+00:00,4
3306,2022-07-05 19:00:00+00:00,3
3307,2022-07-05 21:00:00+00:00,1
3308,2022-07-05 22:00:00+00:00,1
3309,2022-07-05 23:00:00+00:00,2
3310,2022-07-06 00:00:00+00:00,2
3311,2022-07-06 02:00:00+00:00,5
3312,2022-07-06 03:00:00+00:00,2
3313,2022-07-06 04:00:00+00:00,3
3314,2022-07-06 05:00:00+00:00,1
3315,2022-07-06 06:00:00+00:00,6
3316,2022-07-06 07:00:00+00:00,4
3317,2022-07-06 08:00:00+00:00,1
3318,2022-07-06 09:00:00+00:00,7
3319,2022-07-06 10:00:00+00:00,2
3320,2022-07-06 11:00:00+00:00,3
3321,2022-07-06 12:00:00+00:00,8
3322,2022-07-06 13:00:00+00:00,8
3323,2022-07-06 14:00:00+00:00,5
3324,2022-07-06 15:00:00+00:00,1
3325,2022-07-06 16:00:00+00:00,4
3326,2022-07-06 17:00:00+00:00,3
3327,2022-07-06 19:00:00+00:00,8
3328,2022-07-06 20:00:00+00:00,7
3329,2022-07-06 21:00:00+00:00,4
3330,2022-07-06 23:00:00+00:00,3
3331,2022-07-07 00:00:00+00:00,5
3332,2022-07-07 01:00:00+00:00,3
3333,2022-07-07 02:00:00+00:00,6
3334,2022-07-07 03:00:00+00:00,1
3335,2022-07-07 04:00:00+00:00,2
3336,2022-07-07 06:00:00+00:00,3
3337,2022-07-07 07:00:00+00:00,1
3338,2022-07-07 09:00:00+00:00,4
3339,2022-07-07 10:00:00+00:00,3
3340,2022-07-07 11:00:00+00:00,3
3341,2022-07-07 12:00:00+00:00,3
3342,2022-07-07 13:00:00+00:00,29
3343,2022-07-07 14:00:00+00:00,22
3344,2022-07-07 15:00:00+00:00,22
3345,2022-07-07 16:00:00+00:00,18
3346,2022-07-07 17:00:00+00:00,11
3347,2022-07-07 18:00:00+00:00,13
3348,2022-07-07 19:00:00+00:00,48
3349,2022-07-07 20:00:00+00:00,32
3350,2022-07-07 21:00:00+00:00,29
3351,2022-07-07 22:00:00+00:00,16
3352,2022-07-07 23:00:00+00:00,8
3353,2022-07-08 00:00:00+00:00,12
3354,2022-07-08 01:00:00+00:00,10
3355,2022-07-08 02:00:00+00:00,9
3356,2022-07-08 03:00:00+00:00,12
3357,2022-07-08 04:00:00+00:00,7
3358,2022-07-08 05:00:00+00:00,9
3359,2022-07-08 06:00:00+00:00,9
3360,2022-07-08 07:00:00+00:00,8
3361,2022-07-08 08:00:00+00:00,5
3362,2022-07-08 09:00:00+00:00,7
3363,2022-07-08 10:00:00+00:00,4
3364,2022-07-08 11:00:00+00:00,9
3365,2022-07-08 12:00:00+00:00,14
3366,2022-07-08 13:00:00+00:00,11
3367,2022-07-08 14:00:00+00:00,5
3368,2022-07-08 15:00:00+00:00,6
3369,2022-07-08 16:00:00+00:00,10
3370,2022-07-08 17:00:00+00:00,5
3371,2022-07-08 18:00:00+00:00,12
3372,2022-07-08 19:00:00+00:00,3
3373,2022-07-08 20:00:00+00:00,6
3374,2022-07-08 21:00:00+00:00,3
3375,2022-07-08 22:00:00+00:00,4
3376,2022-07-08 23:00:00+00:00,3
3377,2022-07-09 00:00:00+00:00,3
3378,2022-07-09 01:00:00+00:00,1
3379,2022-07-09 03:00:00+00:00,2
3380,2022-07-09 04:00:00+00:00,3
3381,2022-07-09 05:00:00+00:00,1
3382,2022-07-09 07:00:00+00:00,2
3383,2022-07-09 08:00:00+00:00,1
3384,2022-07-09 09:00:00+00:00,2
3385,2022-07-09 10:00:00+00:00,6
3386,2022-07-09 11:00:00+00:00,1
3387,2022-07-09 12:00:00+00:00,2
3388,2022-07-09 13:00:00+00:00,1
3389,2022-07-09 14:00:00+00:00,1
3390,2022-07-09 15:00:00+00:00,3
3391,2022-07-09 16:00:00+00:00,3
3392,2022-07-09 17:00:00+00:00,4
3393,2022-07-09 18:00:00+00:00,1
3394,2022-07-09 19:00:00+00:00,2
3395,2022-07-09 20:00:00+00:00,6
3396,2022-07-09 21:00:00+00:00,1
3397,2022-07-09 22:00:00+00:00,1
3398,2022-07-09 23:00:00+00:00,3
3399,2022-07-10 00:00:00+00:00,2
3400,2022-07-10 03:00:00+00:00,1
3401,2022-07-10 04:00:00+00:00,2
3402,2022-07-10 06:00:00+00:00,3
3403,2022-07-10 07:00:00+00:00,1
3404,2022-07-10 08:00:00+00:00,5
3405,2022-07-10 09:00:00+00:00,3
3406,2022-07-10 10:00:00+00:00,2
3407,2022-07-10 11:00:00+00:00,3
3408,2022-07-10 12:00:00+00:00,8
3409,2022-07-10 13:00:00+00:00,5
3410,2022-07-10 14:00:00+00:00,15
3411,2022-07-10 15:00:00+00:00,28
3412,2022-07-10 16:00:00+00:00,7
3413,2022-07-10 17:00:00+00:00,1
3414,2022-07-10 18:00:00+00:00,4
3415,2022-07-10 19:00:00+00:00,2
3416,2022-07-10 20:00:00+00:00,6
3417,2022-07-10 21:00:00+00:00,4
3418,2022-07-10 22:00:00+00:00,3
3419,2022-07-10 23:00:00+00:00,5
3420,2022-07-11 00:00:00+00:00,3
3421,2022-07-11 01:00:00+00:00,2
3422,2022-07-11 02:00:00+00:00,1
3423,2022-07-11 03:00:00+00:00,1
3424,2022-07-11 04:00:00+00:00,3
3425,2022-07-11 05:00:00+00:00,6
3426,2022-07-11 06:00:00+00:00,3
3427,2022-07-11 07:00:00+00:00,6
3428,2022-07-11 08:00:00+00:00,8
3429,2022-07-11 09:00:00+00:00,14
3430,2022-07-11 10:00:00+00:00,15
3431,2022-07-11 11:00:00+00:00,8
3432,2022-07-11 12:00:00+00:00,10
3433,2022-07-11 13:00:00+00:00,30
3434,2022-07-11 14:00:00+00:00,17
3435,2022-07-11 15:00:00+00:00,19
3436,2022-07-11 16:00:00+00:00,25
3437,2022-07-11 17:00:00+00:00,8
3438,2022-07-11 18:00:00+00:00,10
3439,2022-07-11 19:00:00+00:00,19
3440,2022-07-11 20:00:00+00:00,14
3441,2022-07-11 21:00:00+00:00,17
3442,2022-07-11 22:00:00+00:00,8
3443,2022-07-11 23:00:00+00:00,10
3444,2022-07-12 00:00:00+00:00,7
3445,2022-07-12 01:00:00+00:00,5
3446,2022-07-12 03:00:00+00:00,2
3447,2022-07-12 04:00:00+00:00,6
3448,2022-07-12 05:00:00+00:00,9
3449,2022-07-12 06:00:00+00:00,5
3450,2022-07-12 07:00:00+00:00,4
3451,2022-07-12 08:00:00+00:00,13
3452,2022-07-12 09:00:00+00:00,3
3453,2022-07-12 10:00:00+00:00,1
3454,2022-07-12 11:00:00+00:00,7
3455,2022-07-12 12:00:00+00:00,11
3456,2022-07-12 13:00:00+00:00,10
3457,2022-07-12 14:00:00+00:00,7
3458,2022-07-12 15:00:00+00:00,11
3459,2022-07-12 16:00:00+00:00,5
3460,2022-07-12 17:00:00+00:00,2
3461,2022-07-12 18:00:00+00:00,4
3462,2022-07-12 19:00:00+00:00,6
3463,2022-07-12 20:00:00+00:00,2
3464,2022-07-12 21:00:00+00:00,4
3465,2022-07-12 22:00:00+00:00,9
3466,2022-07-12 23:00:00+00:00,8
3467,2022-07-13 00:00:00+00:00,2
3468,2022-07-13 01:00:00+00:00,3
3469,2022-07-13 02:00:00+00:00,4
3470,2022-07-13 03:00:00+00:00,3
3471,2022-07-13 04:00:00+00:00,3
3472,2022-07-13 05:00:00+00:00,10
3473,2022-07-13 06:00:00+00:00,3
3474,2022-07-13 07:00:00+00:00,7
3475,2022-07-13 08:00:00+00:00,6
3476,2022-07-13 09:00:00+00:00,4
3477,2022-07-13 11:00:00+00:00,4
3478,2022-07-13 12:00:00+00:00,2
3479,2022-07-13 14:00:00+00:00,3
3480,2022-07-13 15:00:00+00:00,5
3481,2022-07-13 16:00:00+00:00,3
3482,2022-07-13 17:00:00+00:00,2
3483,2022-07-13 18:00:00+00:00,4
3484,2022-07-13 19:00:00+00:00,2
3485,2022-07-13 20:00:00+00:00,2
3486,2022-07-13 21:00:00+00:00,2
3487,2022-07-13 22:00:00+00:00,5
3488,2022-07-13 23:00:00+00:00,4
3489,2022-07-14 00:00:00+00:00,2
3490,2022-07-14 03:00:00+00:00,1
3491,2022-07-14 05:00:00+00:00,2
3492,2022-07-14 07:00:00+00:00,1
3493,2022-07-14 08:00:00+00:00,2
3494,2022-07-14 09:00:00+00:00,2
3495,2022-07-14 10:00:00+00:00,2
3496,2022-07-14 11:00:00+00:00,1
3497,2022-07-14 12:00:00+00:00,2
3498,2022-07-14 14:00:00+00:00,3
3499,2022-07-14 15:00:00+00:00,5
3500,2022-07-14 16:00:00+00:00,5
3501,2022-07-14 17:00:00+00:00,8
3502,2022-07-14 18:00:00+00:00,3
3503,2022-07-14 19:00:00+00:00,6
3504,2022-07-14 20:00:00+00:00,3
3505,2022-07-14 21:00:00+00:00,4
3506,2022-07-14 22:00:00+00:00,4
3507,2022-07-14 23:00:00+00:00,4
3508,2022-07-15 00:00:00+00:00,2
3509,2022-07-15 06:00:00+00:00,2
3510,2022-07-15 07:00:00+00:00,1
3511,2022-07-15 08:00:00+00:00,2
3512,2022-07-15 09:00:00+00:00,2
3513,2022-07-15 10:00:00+00:00,1
3514,2022-07-15 13:00:00+00:00,6
3515,2022-07-15 14:00:00+00:00,2
3516,2022-07-15 15:00:00+00:00,7
3517,2022-07-15 16:00:00+00:00,4
3518,2022-07-15 17:00:00+00:00,5
3519,2022-07-15 18:00:00+00:00,6
3520,2022-07-15 20:00:00+00:00,1
3521,2022-07-15 21:00:00+00:00,1
3522,2022-07-15 22:00:00+00:00,1
3523,2022-07-15 23:00:00+00:00,3
3524,2022-07-16 00:00:00+00:00,3
3525,2022-07-16 01:00:00+00:00,1
3526,2022-07-16 02:00:00+00:00,1
3527,2022-07-16 05:00:00+00:00,1
3528,2022-07-16 06:00:00+00:00,1
3529,2022-07-16 07:00:00+00:00,1
3530,2022-07-16 08:00:00+00:00,2
3531,2022-07-16 09:00:00+00:00,1
3532,2022-07-16 10:00:00+00:00,1
3533,2022-07-16 11:00:00+00:00,1
3534,2022-07-16 12:00:00+00:00,3
3535,2022-07-16 13:00:00+00:00,17
3536,2022-07-16 14:00:00+00:00,2
3537,2022-07-16 15:00:00+00:00,4
3538,2022-07-16 16:00:00+00:00,4
3539,2022-07-16 17:00:00+00:00,3
3540,2022-07-16 18:00:00+00:00,4
3541,2022-07-16 19:00:00+00:00,5
3542,2022-07-16 20:00:00+00:00,9
3543,2022-07-16 21:00:00+00:00,8
3544,2022-07-16 22:00:00+00:00,1
3545,2022-07-16 23:00:00+00:00,1
3546,2022-07-17 00:00:00+00:00,2
3547,2022-07-17 01:00:00+00:00,1
3548,2022-07-17 03:00:00+00:00,3
3549,2022-07-17 04:00:00+00:00,2
3550,2022-07-17 05:00:00+00:00,4
3551,2022-07-17 06:00:00+00:00,2
3552,2022-07-17 08:00:00+00:00,2
3553,2022-07-17 09:00:00+00:00,1
3554,2022-07-17 10:00:00+00:00,1
3555,2022-07-17 11:00:00+00:00,2
3556,2022-07-17 12:00:00+00:00,2
3557,2022-07-17 13:00:00+00:00,3
3558,2022-07-17 14:00:00+00:00,3
3559,2022-07-17 15:00:00+00:00,1
3560,2022-07-17 16:00:00+00:00,3
3561,2022-07-17 17:00:00+00:00,1
3562,2022-07-17 18:00:00+00:00,6
3563,2022-07-17 19:00:00+00:00,5
3564,2022-07-17 20:00:00+00:00,3
3565,2022-07-17 21:00:00+00:00,4
3566,2022-07-17 22:00:00+00:00,1
3567,2022-07-17 23:00:00+00:00,4
3568,2022-07-18 01:00:00+00:00,1
3569,2022-07-18 02:00:00+00:00,1
3570,2022-07-18 03:00:00+00:00,2
3571,2022-07-18 04:00:00+00:00,2
3572,2022-07-18 05:00:00+00:00,2
3573,2022-07-18 06:00:00+00:00,1
3574,2022-07-18 07:00:00+00:00,1
3575,2022-07-18 08:00:00+00:00,3
3576,2022-07-18 10:00:00+00:00,2
3577,2022-07-18 12:00:00+00:00,1
3578,2022-07-18 13:00:00+00:00,1
3579,2022-07-18 14:00:00+00:00,2
3580,2022-07-18 15:00:00+00:00,5
3581,2022-07-18 16:00:00+00:00,3
3582,2022-07-18 17:00:00+00:00,3
3583,2022-07-18 18:00:00+00:00,4
3584,2022-07-18 19:00:00+00:00,2
3585,2022-07-18 21:00:00+00:00,2
3586,2022-07-18 23:00:00+00:00,4
3587,2022-07-19 01:00:00+00:00,2
3588,2022-07-19 05:00:00+00:00,1
3589,2022-07-19 06:00:00+00:00,2
3590,2022-07-19 07:00:00+00:00,2
3591,2022-07-19 08:00:00+00:00,5
3592,2022-07-19 09:00:00+00:00,10
3593,2022-07-19 10:00:00+00:00,8
3594,2022-07-19 11:00:00+00:00,4
3595,2022-07-19 12:00:00+00:00,3
3596,2022-07-19 13:00:00+00:00,1
3597,2022-07-19 14:00:00+00:00,3
3598,2022-07-19 15:00:00+00:00,9
3599,2022-07-19 16:00:00+00:00,3
3600,2022-07-19 17:00:00+00:00,5
3601,2022-07-19 19:00:00+00:00,6
3602,2022-07-19 20:00:00+00:00,7
3603,2022-07-19 21:00:00+00:00,2
3604,2022-07-19 22:00:00+00:00,4
3605,2022-07-19 23:00:00+00:00,3
3606,2022-07-20 01:00:00+00:00,1
3607,2022-07-20 04:00:00+00:00,1
3608,2022-07-20 06:00:00+00:00,6
3609,2022-07-20 07:00:00+00:00,4
3610,2022-07-20 08:00:00+00:00,4
3611,2022-07-20 09:00:00+00:00,3
3612,2022-07-20 10:00:00+00:00,1
3613,2022-07-20 11:00:00+00:00,2
3614,2022-07-20 12:00:00+00:00,2
3615,2022-07-20 13:00:00+00:00,1
3616,2022-07-20 14:00:00+00:00,2
3617,2022-07-20 15:00:00+00:00,2
3618,2022-07-20 16:00:00+00:00,2
3619,2022-07-20 17:00:00+00:00,8
3620,2022-07-20 18:00:00+00:00,4
3621,2022-07-20 19:00:00+00:00,2
3622,2022-07-20 20:00:00+00:00,3
3623,2022-07-20 21:00:00+00:00,6
3624,2022-07-20 22:00:00+00:00,1
3625,2022-07-20 23:00:00+00:00,2
3626,2022-07-21 01:00:00+00:00,1
3627,2022-07-21 02:00:00+00:00,1
3628,2022-07-21 04:00:00+00:00,3
3629,2022-07-21 05:00:00+00:00,1
3630,2022-07-21 06:00:00+00:00,2
3631,2022-07-21 07:00:00+00:00,2
3632,2022-07-21 09:00:00+00:00,2
3633,2022-07-21 10:00:00+00:00,4
3634,2022-07-21 11:00:00+00:00,4
3635,2022-07-21 12:00:00+00:00,4
3636,2022-07-21 13:00:00+00:00,3
3637,2022-07-21 14:00:00+00:00,1
3638,2022-07-21 15:00:00+00:00,3
3639,2022-07-21 16:00:00+00:00,5
3640,2022-07-21 17:00:00+00:00,4
3641,2022-07-21 18:00:00+00:00,2
3642,2022-07-21 19:00:00+00:00,4
3643,2022-07-21 21:00:00+00:00,3
3644,2022-07-21 22:00:00+00:00,1
3645,2022-07-21 23:00:00+00:00,4
3646,2022-07-22 00:00:00+00:00,1
3647,2022-07-22 01:00:00+00:00,1
3648,2022-07-22 02:00:00+00:00,5
3649,2022-07-22 03:00:00+00:00,2
3650,2022-07-22 04:00:00+00:00,1
3651,2022-07-22 07:00:00+00:00,1
3652,2022-07-22 09:00:00+00:00,1
3653,2022-07-22 10:00:00+00:00,2
3654,2022-07-22 11:00:00+00:00,1
3655,2022-07-22 12:00:00+00:00,8
3656,2022-07-22 13:00:00+00:00,5
3657,2022-07-22 14:00:00+00:00,2
3658,2022-07-22 15:00:00+00:00,3
3659,2022-07-22 16:00:00+00:00,2
3660,2022-07-22 17:00:00+00:00,1
3661,2022-07-22 18:00:00+00:00,3
3662,2022-07-22 19:00:00+00:00,2
3663,2022-07-22 20:00:00+00:00,5
3664,2022-07-22 21:00:00+00:00,3
3665,2022-07-22 22:00:00+00:00,2
3666,2022-07-22 23:00:00+00:00,2
3667,2022-07-23 00:00:00+00:00,1
3668,2022-07-23 02:00:00+00:00,3
3669,2022-07-23 03:00:00+00:00,1
3670,2022-07-23 07:00:00+00:00,2
3671,2022-07-23 09:00:00+00:00,1
3672,2022-07-23 10:00:00+00:00,2
3673,2022-07-23 11:00:00+00:00,1
3674,2022-07-23 12:00:00+00:00,2
3675,2022-07-23 13:00:00+00:00,1
3676,2022-07-23 14:00:00+00:00,3
3677,2022-07-23 15:00:00+00:00,3
3678,2022-07-23 16:00:00+00:00,3
3679,2022-07-23 17:00:00+00:00,5
3680,2022-07-23 18:00:00+00:00,3
3681,2022-07-23 19:00:00+00:00,4
3682,2022-07-23 20:00:00+00:00,2
3683,2022-07-23 22:00:00+00:00,3
3684,2022-07-23 23:00:00+00:00,2
3685,2022-07-24 00:00:00+00:00,1
3686,2022-07-24 01:00:00+00:00,2
3687,2022-07-24 02:00:00+00:00,3
3688,2022-07-24 03:00:00+00:00,1
3689,2022-07-24 04:00:00+00:00,2
3690,2022-07-24 05:00:00+00:00,1
3691,2022-07-24 06:00:00+00:00,3
3692,2022-07-24 07:00:00+00:00,1
3693,2022-07-24 08:00:00+00:00,2
3694,2022-07-24 09:00:00+00:00,2
3695,2022-07-24 10:00:00+00:00,4
3696,2022-07-24 11:00:00+00:00,13
3697,2022-07-24 12:00:00+00:00,5
3698,2022-07-24 13:00:00+00:00,4
3699,2022-07-24 14:00:00+00:00,2
3700,2022-07-24 15:00:00+00:00,5
3701,2022-07-24 16:00:00+00:00,4
3702,2022-07-24 17:00:00+00:00,10
3703,2022-07-24 18:00:00+00:00,3
3704,2022-07-24 19:00:00+00:00,3
3705,2022-07-24 20:00:00+00:00,1
3706,2022-07-24 21:00:00+00:00,3
3707,2022-07-24 22:00:00+00:00,3
3708,2022-07-24 23:00:00+00:00,3
3709,2022-07-25 02:00:00+00:00,2
3710,2022-07-25 05:00:00+00:00,2
3711,2022-07-25 06:00:00+00:00,3
3712,2022-07-25 07:00:00+00:00,4
3713,2022-07-25 08:00:00+00:00,1
3714,2022-07-25 10:00:00+00:00,1
3715,2022-07-25 11:00:00+00:00,1
3716,2022-07-25 12:00:00+00:00,1
3717,2022-07-25 14:00:00+00:00,2
3718,2022-07-25 15:00:00+00:00,4
3719,2022-07-25 16:00:00+00:00,3
3720,2022-07-25 18:00:00+00:00,1
3721,2022-07-25 19:00:00+00:00,2
3722,2022-07-25 20:00:00+00:00,6
3723,2022-07-25 21:00:00+00:00,1
3724,2022-07-25 22:00:00+00:00,4
3725,2022-07-25 23:00:00+00:00,2
3726,2022-07-26 00:00:00+00:00,1
3727,2022-07-26 02:00:00+00:00,5
3728,2022-07-26 05:00:00+00:00,1
3729,2022-07-26 06:00:00+00:00,1
3730,2022-07-26 07:00:00+00:00,2
3731,2022-07-26 09:00:00+00:00,2
3732,2022-07-26 10:00:00+00:00,3
3733,2022-07-26 11:00:00+00:00,2
3734,2022-07-26 12:00:00+00:00,18
3735,2022-07-26 13:00:00+00:00,7
3736,2022-07-26 14:00:00+00:00,3
3737,2022-07-26 15:00:00+00:00,13
3738,2022-07-26 16:00:00+00:00,5
3739,2022-07-26 17:00:00+00:00,3
3740,2022-07-26 18:00:00+00:00,5
3741,2022-07-26 19:00:00+00:00,3
3742,2022-07-26 20:00:00+00:00,2
3743,2022-07-26 21:00:00+00:00,3
3744,2022-07-26 22:00:00+00:00,6
3745,2022-07-26 23:00:00+00:00,8
3746,2022-07-27 00:00:00+00:00,1
3747,2022-07-27 01:00:00+00:00,1
3748,2022-07-27 02:00:00+00:00,2
3749,2022-07-27 03:00:00+00:00,5
3750,2022-07-27 04:00:00+00:00,2
3751,2022-07-27 05:00:00+00:00,3
3752,2022-07-27 06:00:00+00:00,2
3753,2022-07-27 07:00:00+00:00,6
3754,2022-07-27 08:00:00+00:00,3
3755,2022-07-27 09:00:00+00:00,1
3756,2022-07-27 10:00:00+00:00,7
3757,2022-07-27 11:00:00+00:00,2
3758,2022-07-27 12:00:00+00:00,3
3759,2022-07-27 13:00:00+00:00,1
3760,2022-07-27 14:00:00+00:00,1
3761,2022-07-27 15:00:00+00:00,6
3762,2022-07-27 16:00:00+00:00,1
3763,2022-07-27 17:00:00+00:00,1
3764,2022-07-27 18:00:00+00:00,3
3765,2022-07-27 19:00:00+00:00,5
3766,2022-07-27 20:00:00+00:00,4
3767,2022-07-27 21:00:00+00:00,4
3768,2022-07-27 22:00:00+00:00,1
3769,2022-07-27 23:00:00+00:00,6
3770,2022-07-28 00:00:00+00:00,1
3771,2022-07-28 02:00:00+00:00,2
3772,2022-07-28 03:00:00+00:00,5
3773,2022-07-28 04:00:00+00:00,1
3774,2022-07-28 05:00:00+00:00,3
3775,2022-07-28 06:00:00+00:00,4
3776,2022-07-28 07:00:00+00:00,16
3777,2022-07-28 08:00:00+00:00,19
3778,2022-07-28 09:00:00+00:00,14
3779,2022-07-28 10:00:00+00:00,8
3780,2022-07-28 11:00:00+00:00,15
3781,2022-07-28 12:00:00+00:00,7
3782,2022-07-28 13:00:00+00:00,11
3783,2022-07-28 14:00:00+00:00,8
3784,2022-07-28 15:00:00+00:00,10
3785,2022-07-28 16:00:00+00:00,5
3786,2022-07-28 17:00:00+00:00,7
3787,2022-07-28 18:00:00+00:00,5
3788,2022-07-28 19:00:00+00:00,12
3789,2022-07-28 20:00:00+00:00,3
3790,2022-07-28 21:00:00+00:00,4
3791,2022-07-28 22:00:00+00:00,3
3792,2022-07-28 23:00:00+00:00,2
3793,2022-07-29 00:00:00+00:00,2
3794,2022-07-29 01:00:00+00:00,1
3795,2022-07-29 02:00:00+00:00,1
3796,2022-07-29 03:00:00+00:00,2
3797,2022-07-29 04:00:00+00:00,3
3798,2022-07-29 05:00:00+00:00,4
3799,2022-07-29 06:00:00+00:00,3
3800,2022-07-29 07:00:00+00:00,4
3801,2022-07-29 08:00:00+00:00,2
3802,2022-07-29 09:00:00+00:00,5
3803,2022-07-29 12:00:00+00:00,1
3804,2022-07-29 13:00:00+00:00,3
3805,2022-07-29 14:00:00+00:00,4
3806,2022-07-29 15:00:00+00:00,6
3807,2022-07-29 16:00:00+00:00,19
3808,2022-07-29 17:00:00+00:00,4
3809,2022-07-29 19:00:00+00:00,14
3810,2022-07-29 20:00:00+00:00,3
3811,2022-07-29 21:00:00+00:00,3
3812,2022-07-29 22:00:00+00:00,12
3813,2022-07-29 23:00:00+00:00,6
3814,2022-07-30 00:00:00+00:00,1
3815,2022-07-30 02:00:00+00:00,2
3816,2022-07-30 05:00:00+00:00,1
3817,2022-07-30 07:00:00+00:00,1
3818,2022-07-30 08:00:00+00:00,3
3819,2022-07-30 09:00:00+00:00,3
3820,2022-07-30 10:00:00+00:00,2
3821,2022-07-30 11:00:00+00:00,2
3822,2022-07-30 12:00:00+00:00,2
3823,2022-07-30 13:00:00+00:00,12
3824,2022-07-30 14:00:00+00:00,8
3825,2022-07-30 15:00:00+00:00,5
3826,2022-07-30 16:00:00+00:00,5
3827,2022-07-30 17:00:00+00:00,4
3828,2022-07-30 18:00:00+00:00,5
3829,2022-07-30 19:00:00+00:00,4
3830,2022-07-30 22:00:00+00:00,4
3831,2022-07-30 23:00:00+00:00,3
3832,2022-07-31 00:00:00+00:00,1
3833,2022-07-31 01:00:00+00:00,1
3834,2022-07-31 03:00:00+00:00,1
3835,2022-07-31 05:00:00+00:00,1
3836,2022-07-31 07:00:00+00:00,1
3837,2022-07-31 08:00:00+00:00,1
3838,2022-07-31 09:00:00+00:00,5
3839,2022-07-31 10:00:00+00:00,2
3840,2022-07-31 11:00:00+00:00,2
3841,2022-07-31 12:00:00+00:00,2
3842,2022-07-31 13:00:00+00:00,4
3843,2022-07-31 14:00:00+00:00,3
3844,2022-07-31 15:00:00+00:00,6
3845,2022-07-31 16:00:00+00:00,1
3846,2022-07-31 17:00:00+00:00,2
3847,2022-07-31 18:00:00+00:00,5
3848,2022-07-31 19:00:00+00:00,17
3849,2022-07-31 20:00:00+00:00,11
3850,2022-07-31 21:00:00+00:00,7
3851,2022-07-31 22:00:00+00:00,6
3852,2022-07-31 23:00:00+00:00,9
3853,2022-08-01 00:00:00+00:00,3
